Swear I got the most playful ass bf ever ðŸ˜‚ðŸ™„	3	31289
Wrinkles should merely hide where frown have been.  - Mark Twain	0	10855
@JordySloan love that Jordy #revenge âš½ï¸	0	11636
9/30 Howland Cultural Center, #BeaconNy Vickie Raabin &amp; Chris Raabe #blues #soul 8pm  @LocalMotionWVKR @hiddencitiesnyc 845-831-4988	5	40713
Optimism leads to success. - Bill Kerr @Coach__Kerr #success #optimism #goals	3	30454
@dlrwills turn that frown upside down buddy 🙃.	0	10677
I get so angry at people that don't know that you don't have a stop sign on Francis and you do at Foster #road #rage	0	10131
Whenever I'm feeling sad I will listen to monsta x and hug my teddy bear and I always feel better	5	40864
ðŸ‚ðŸŽµâ˜€\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D	5	41348
Having a terrific Tuesday? Crush it today with the Power of 4. Treat your internet like Pizza =D \n#PowerOf4	2	21166
@Docjp they unleashing God's wrath just as Cain did	0	10564
Background. Suffered a bit at times of #stress. Always a bit #shy. About 8 years ago (aged 30) I was made redundant. That's when it started	2	20111
Over 70% of social sharing is dark &amp; over 50% of web traffic comes from #darksocial. @colinzalewski #LIFTSocial	5	40928
we never taste happiness in perfection, our most fortunate successes are mixed with sadness. #success #sadness #perfection #fortunate #mixed	5	41028
@RealestCastiel just sitting close to him for an extended period of time was exhilarating because he's so beautiful and lively lol	3	30131
@NahteWilly @AFP that was neither intelligent, definitive or useful shall I name call or would you like to expand on how I have offend you ?	0	11011
haww I think Nawaz should have spoken about Indian funding to BLA in Balochistan, Kulbhoshan Yadhav and how India used TTP for terror!	2	21852
The feeling of taking someone's life is either scarring or exhilarating, but for people need to realize that we're going to die at some--	3	31243
TGIF! Hope everyone that needs to find #recovery can and that our friends stay #sober this weekend! @REBOSTreatment @BlvdCenters	5	40679
I wonder if Corey will vote for Nicole?? #snacole #bb18 #paulsgonnawin #finale #halfamill #nervous	2	21763
Awake at 5.30am with a seriously bad throat ðŸ˜©ðŸ˜©ðŸ˜©ðŸ˜©ðŸ˜·ðŸ¤’ glands feel huuuuuuuge and I'm in uni soon! #grim	5	41301
I can't even right now #bb18 	0	10693
At my age all I see is gray. Is it gray because of my bad eyes or my perspective #depression  #healingjustice	5	40011
Patriot rookie QB Jacoby Brissett  to start vs Houston tomorrow nite.\n\n'Been a learning process since I got here.Gotta be ready to go.'	2	21444
It's so funny cause Cooper's going to go farther than the people who bully her	2	21114
@coltonflurry @StrangeFacesLA I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO #bitter	0	10358
shy glizzy - ride 4 uðŸŽ§	2	21432
@ykrahs666 @HaiderAlAbadi @HassanRouhani %95 of Iraqi political was fighting with Iran against Iraq in 80s %99 of terror in Iraq is Iranian	2	21548
Every dancers dream song #snap #worldpower	0	11150
How long will they mourn me?	5	41475
This is the first time I've been sober on my birthday in 6 years. #recovery #sobriety #sober #soberissexy #sobernative	5	41456
@ManUtd you have had from me over the years is irrelevant. Its an absolute joke. #manutd #ticketing #fuming #noloyalty #joke #notimpressed	0	10085
This anger inside I turned to fuel, I burned and watched myself spin down, like inferno types,	0	11289
I asked Jared to marry me and he said no. #offended	0	11264
Good morning chirpy #SpringEquinox and your pensive sister #AutumnEquinox A perfect day however it is expressed 🌹🍁🌓☯️ #theBeautyofBalance	5	40765
@Hails_Berry8 @sajedhariri23 varsity pine riding	5	40742
Shriekfest is lining up VOLUNTEERS! Oct 6-9, only serious inquiries please!  shriekfest@aol.com  see free films! 	2	21847
This may offend some, but I say u never trust a cop ðŸš“ of any color, but especially not a white 1(the evidence is clear)! The klan has awoke	0	11052
@faithstrust @TheeCurrentYear imagine being this stupid for trying to chirp because of some racist prick.	3	30783
@JaredWyand Maybe if it was transgender the media would cover it #outrage	0	11538
i will never watch greys anatomy ever ever ever ever ever again if Shonda Rimes takes away another OG character☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️ #fuming	0	10247
@Ashleyavitia_ don't leave me #sad	5	40020
But God will deliver the righteous to their place of salvation: no evil shall touch themØŒ nor shall they grieve	5	41304
A persons opinion doesn't offend me at all	0	11447
After what just happened. In need to smoke. #burning	0	11007
With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump	3	30806
@OutdoorLoverz is this a bridge if I have to drive on such I will stop breathing Yooo I can't I'm to afraid	2	20074
@peacexxanna your nightmare	2	20379
@eNCA what they should be doing is directing their anger to the thieves in government...#corruption #FeesMustFall	0	10330
@ShannonBeador we know the truth about her, the public is figuring it out. Her words mean nothing. #unhappy #mean #troubled #vile 	2	21889
It is a solemn thing, and no small scandal in the Kingdom, to see God’s children starving while seated at the Father’s table. -AW Tozer	5	40534
Go follow #beautiful #Snowgang â™¥@Amynicolehill12 â™¥ #Princess #fitness #bodyposi #haircut  #Whitegirlwednesday	3	30578
.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming	0	10026
Honestly, there are some awful people on the internet... smh...	2	21160
Hey all you white people out there; are you #offended when people refer to you as a Cock Asian? #NoSeriously	0	11458
Instagram seriously sort your sh*t out. I spent ages writing that caption for you to delete it and not post it!!  #instagram	0	11095
Who actually chooses to drink sparkling water ðŸ¤”	3	30748
@ryyyshh story of my life. #lost	5	40129
@chocorobos I have this one so I'm not so sad.. but wtf	5	40255
@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?	0	11107
@CestLouLeLoup okay, not dead, but if I were, I'd come back to lovingly haunt your sweet asses	2	20855
@bt_uk broadband is shocking regretting signing up now #angry #shouldofgonewithvirgin	0	11274
@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me ðŸ˜¨ðŸ˜¨ðŸ˜¨ #excited #afraid	2	21816
If a friend lost his/her phone, how long do they have to mourn their lost phones before you ask for their earpiece?	5	40437
@raylewis name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke	5	40377
@sydneyswans #cheer #cheer the #red and #white we are now off to #grand final to #win the #fight. Thanks @JetstarAirways	3	30222
The focal points of war lie in #terrorism and the #UN needs to address #violentextremism	2	20125
Rojo is a terrible defender	2	20812
could never be a angry drunk lol yall weirdos just enjoy your time	0	10382
You head north and arrive at a breezy cave. It smells sweet. You glance at your watch; you're running 15 minutes late.	3	31605
The way @AvailableCar wash their hands of their mistakes is disgraceful. Left driving round on a tyre that can burst at any moment	0	11058
Shoutout to @VZWSupport for ruining my iPhone 7 order!! 	2	20913
Don't be afraid to give up the good to go for the great. - John D. Rockefeller #quote #inspiration #afraid #great #motivation	2	21050
@Johncrookshanks 'Elizabeth Smith!' She said with a cheery smile 'Pleasure to meet you, sir! Where have you travelled from?'	3	31371
I think Paul is what's bitter, not the pastry	0	10547
Root canal therapy has had a bad reputation in the past... but new technology has allowed more comfortable procedures!  #dental	3	31586
@MiSSLiNDZO no. ðŸ˜­ the last two we were out-bidded. So we got kinda discouraged so now we are taking our sweet time. The market is stupid tho	2	20731
@aidankerrpol I think you should do. Get the fashion police involved. 	2	21098
So not pumped for this interview 	2	20286
Had a dream last night that Chris Brown created a diss track about Drake and Rihanna called 'I Hit It First' 😳😳 #dark	5	40636
@megynkelly We should be ignoring these rioters like the current administration ignores #terrorism. This will obviously make it stop.	2	20168
..... wakes up and says 'have you tried changing her nappy?' 😡👊🏼 !!!!	0	10138
@tomlinmayniac starting my new challenge ! A glee poll every day !	3	30888
The abysmal ignorance, frivolity and levity of the Italian priests stupefied him.' - Roland Bainton on Luther, #ReformationDay	3	30815
Here's a tip for everyone: Stop being offended. End. #offended #quit #youredumb #liveyourownlife	0	11141
@Fra93_bruno wow I'm just really sadden by that. Terrible	5	40018
630am meeting Olympic House #10golds24 .  #relentless #neverquit #believe #dreambig #TeamTTO #going4gold	0	10824
@GMModular @goldmedalindia  horrible experience with a company like this #goldmedal #horrible sales person #wrong commitments#wrongproduct	2	20445
the prospect of getting choked out by a hot daddy tonight is sorta cheering me up but I also kinda just wanna watch the new AHS episode lol	3	30561
@CNNPolitics I can't wait to hear what he had to say about the brilliant Dr. Hawking... it should be rich... In the poorest of taste! #bully	2	21196
After this news I'm supposed to be so damn happy and rejoicing but I'm here like ðŸ˜©ðŸ˜”ðŸ˜­ðŸ˜ž	3	31265
#terribledebatequestions has given me so many laughs this afternoon! Thanks Twitter! #hilarious #cleverpeople	3	30955
Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right 	0	11320
â€œWhen we give cheerfully and accept gratefully, everyone is blessed.â€â€•Maya Angelou	3	30456
@1xfly you sir are hilarious	3	31291
Final night shift coming up.  I won't miss it but I will miss my work pals and the hysterical laughter that gets us through the night	3	30629
@NHLstoreNYC  cheering for @TeamNA_WCH and @HC_Men	3	31284
Just paid for chicken at @panerabread and didn't even get any 😑😑😑 there goes 4 dollars and me as a customer #angry	0	10083
@LeePorter94 @DomMcGovern_ hi Dom I saw u at Notts county away, looking for 1 mufc away ticket will pay #blues	5	40825
#nobody #understand what #advocate mean if you do then use it #right #never be #afraid so #positive word is. I can that is #POWERFUL	2	20738
Just Laying Here, Can't Sleep 4 Some Reason #restless	2	22168
Could not be happier!! #happy	3	31036
| At home sick... 🎼The blues🎼 won't cure it so I need ideas 🎸😭 | #sorethroat #sick #blues #music #fallweather #carletonuniversity #ottawa	5	40034
@RealPaulWalker R.I.P Paul, furious 8 can't wait	0	10596
#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression #anxiety #anxietyprobz	2	22008
@followAdamA looking back on recent tweets seen, this one right here is great #perfect  #Speechless #deal	3	30168
People always tell me that they don't expect me to have anxiety because I'm generally cheerful and don't act the way they expect me to.	3	30780
#survivor is back! #SurvivorMillennialsVsGenX so happy to see you @JeffProbst 	3	31055
The Sunderland time line is quite funny with all the doom &amp; gloom in facing us and the long trip to us midweek. #whatgoesaroundcomesaround	5	40479
@GigaFag @pipertownsend_ snapchat new would beg to differ 	3	30900
Man Southampton will wipe the floor with  west ham on Sunday. So disheartened	5	40161
@mjmralph then it's poor packaging my Amazon and the fulfilled seller should be furious as much as you 😕	0	10070
You boys dint know the game am I the game... life after death... better chose and know who side you on before my wrath does come upon usðŸ˜¤ðŸ˜¤ðŸ˜¤	0	11592
â€œThe Lord thy God in the midst of thee is mighty; he will save, he will rejoice over thee with joy...â€\nZephaniah 3:17	3	31225
@nytopinion  The point of voting for Trump to push all the pieces off the board game like an angry toddler? Wreck everything for everybody?	0	10270
If you let a general tweet offend you, you definitely shouldn't be on twitter.	0	10598
Happiness is the best revenge	0	10801
Why upping rooms makes a few apprehend leaving out charcoal ownership: UnZU	2	21211
@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are 	2	21856
@GolfStrat out of Rory starts. What would your B group look like w/o him? Hideki and Walker, and throw Reed or Knox on the pine?	5	40838
If any trump supporters and Hillary haters wanna chirp some weak minded, pandering liberals just tweet at @EmmyA2 @snickerfritz04	3	30830
People will talk, words will sting, but how you handle that is what differs you from them. Be like them or change the culture?#BeDifferent	0	11059
@FaithHill I remember it well #happy  #Positive	2	21739
@_Kdddd drop some off at 1133 cheery	3	30661
Heyyyy warriors!!!!!  #panicattacks	2	21662
i wonder how gleeful it is to be dumb af and see the world through rose tinted glasses	3	30784
Cover it up with a smile, maybe it'll get better	3	30582
@TheJuanWilliams Where is your indignation and outrage over the UNARMED DEAF WHITE man who was shot and killed by black officer in CLT, NC?	0	11611
Imagine the twitter fume if Corbyn loses the election and then Smith leads Labour to a worse result than suggested under Corbyn.. Imagine??	0	10388
The most important thing to #bestrong is to hold your #anger #thoughts	0	10647
Oh goodness I'm loving this rainy  day. It's a head down, #creative cap on, &amp; get #lost in your #thoughts kind of day 💭 ☺️ #art #create #biz	5	40706
Good Morning!!!\n\n #leadership #healthcareIT #socialmedia #connector #ceo #writer #AI #EQ #security #bigdata #Growthhacking #tech 	2	20985
#LethalWeapon A suicidal Vet with PTSD... so FUCKING FUNNY.... let the hilarity begin...	3	31591
@DSWT I despair at this madness! It's beyond #shocking it's cold blooded murder!  How long will #SouthAfrica stand by &amp;watch #WorldRhinoDay	2	20117
@thebully10 does being a #bully make u feel like a #bigman? Cos it makes u a #twat	2	20784
@BBHOH #terrible Paul so deserved that win!!! #bbfail	2	20856
@npagliaro1 That's awesome!  p.s. ok, what are the odds of that, swapping neighborhoods? 	3	31063
@macmacm43 jeezus God 	5	41455
Star trek online has a update to download oh fuming yay	0	10989
@YahooCare data stolen in 2014 and only now do you tell us #shocking.	2	20435
@mikefreemanNFL \nIsn't OBrien supposed to be some sort of offensive genius #awful	2	21232
bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy	2	20052
In dire need of a worship session to just let go of everything	2	20413
@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate #despair	5	40037
Trying to make a #better_world is #depressing when it's a #failure -__-	5	41284
@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.	3	31333
not near my kitchen so unfortunately I cannot do a cooking snap series ðŸ³	0	11629
Zephaniah 3:17 He surely is rejoicing over us with singing...such romance and so needed today!!	3	30140
@palmtreesarah @WorthingTheatre had more fun than the funniest person in funsville..... Much hilarity as usual.... Thank you â¤ï¸	3	30040
Can't start a good day without a cup of tea! \n\n #tea  #day #goodday	2	21116
About 7 weeks till I can pick up my camera again. Though I think there is a group cemetery shoot in october I can make! #photography #horror	2	21218
Sorry guys I have absolutely no idea what time i'll be on cam tomorrow but will keep you posted. 	0	10871
@Ms_HeartAttack peanut butter takes away the sting	0	10830
Learning how to use twitter #lost	5	40578
Come on girl shake that ass for me	2	21517
Like he really just fucking asked me that. 	0	11682
HartRamsey'sUPLIFT If you're still discouraged it means you're listening to the wrong voices &amp; looking to the wrong source.Look to the LORD!	5	40862
I have to finally tell my therapist about my sexuality ... last frontier ... not sure I can do it in the AM #fear #SingleGirlProblems	2	20006
@SaraLuvvXXX : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level.  #love #conflictedðŸ˜¬	0	11473
Yesterday , on 21 Sept. 2016 , i installed a new stratagem including audacity by rejoicing at Harbour tower,i will tenaciously follow up up.	3	31084
Give rise to eternal home aico things immolation: succeed in mother country exhilaration: AKt	3	31353
An @amityaffliction kind of drive home from work today #nightmare #dailyfeels	2	20107
Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!	3	31236
Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.	5	40128
#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression  #anxietyprobz	2	22007
@BuzzFeedAndrew @MattMurph24 start a countdown clock to reporting that pompous bully &amp; liar christie is asking president HRC for a pardon	2	21685
It takes a man to suffer ignorance and smile. Be yourself, no matter what they say. #sting	0	10803
#Taurus, for the most part, you have perfect control over your Emotions and you are careful not to be so sulky around anyone!	5	41321
Watch this amazing live.ly broadcast by @mrgummyking  #musically	3	30465
@SmileWhileYoDie @KiloSierraC @h0wabouthannah @Drops I'll be okay don't worry	2	20686
I HATE little girls ðŸ˜¡ðŸ˜¡ got a lot off growing up to do!!! #fuming	0	11026
@Hayles_101 The three R's depress me.	5	40054
ðŸ† #Success is the best #revenge. Whatever you're thinking about doing ... do something better. â­ï¸â­ï¸â­ï¸â­ï¸	0	11564
@ESPNLosAngeles best segment so far by @marcelluswiley @Kdubblive  hilarity	3	30447
Have any of you ever stayed in hostels overseas? My only frame of reference is the movie Hostel, and we all know how that went.	5	41457
@JackEvans711, you are the best Whiney Jerkass Heel since @IAmJericho's heyday in WCW. \n #LuchaUnderground	3	31203
To all who follow me, whether we've ever talked or not hope you have a joyous life. Goodbye.	3	30466
Way too cool to die young, way too young to die sober.. #tunechi	5	40224
@MichiganBromo Good optimism sir :)	3	30883
@BeenishParvez salaams ma'am, how r u ma'am? May ALLAH protect u from sadness, illness, harm &amp; nazr-e-bad. AAMEEN. Stay Blessed ma'am.	5	40976
Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @SouthwestAir #WannaGetAway #Contest 	5	40901
I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection	0	10828
@cassidyyy_0 literally Nicole already had her chance and she played shitty both seasons. 	0	11268
@SueWallace78 peanut butter???? You some kinda pervert?? #awful	2	20811
How was Natalie one of the top three favorites?! #toofaced and #bitter 🙄	0	10134
there are magpies gathering around me help I'm going to be swooped ! #terrorism	2	22042
Whatever you decide to do make sure it makes you #happy.	3	31535
@Ganypede I notice that nice people believe in a nice god and horrid people believe in a horrid god who happens to hate everybody they hate.	2	21891
I just want to say: social media isnâ€™t here to #bully that has to be #stopbullying ! Please be kind to eaxh other! #lovewins	2	20833
Sometimes I watch shitty tv to reinforce never giving up cuz if something is that fucking awful on tv, I still stand a chance. 	3	30814
every day i have to think in my mind will this be pleasing to God. my decision making, the way i react, treat ppl, speak, am i pleasing God.	3	30601
@TrevorHMoore @paget_old In Scotland, the right-wingers are the most rabid anti-nationalists. Socialists are mostly in favour.	0	10935
I don't fuck with people who don't smile back at me in corridors	3	31593
I love my family so much #lucky #grateful #smartassfamily  #love	3	30827
THIS BOOK IS FRICKING INSANE LIKE HOLY CRAP. #panic	2	21688
Police: Atlanta rapper Shawty Lo killed in fiery car crash	0	11029
@fleetstreetfox It's buzzing pathetically for sympathy if you let it out it will twirl it's moustache, chuckle and sting you #Psychowasp	0	10507
@GigaFag @pipertownsend_ snapchat new would beg to differ #optimism	3	30899
Accept the challenges so that you can feel the exhilaration of victory.	3	30286
So about 18mths ago i signed up to @Lumo_Energy for their @VirginAustralia / Velocity FF deal. 18 months in still no FF points #shocking	2	21255
@ChrisLoesch @DLoesch Modern Day book-burning without all that awful guilt. Oh, and now with more gleeful social sharing for the a$$hats.	3	31046
@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid #bitter #hypocrisy	0	10892
@KillerInASuit - now getting banned but will still lurk in corners and underneath the bed and sofa, much to Eyepatch's delight. Why is she -	3	31497
@hollywooddivas @TMZ_Sports Idiots like Larry Sanders scare us All!How can Morons these days Rush 2 Judge #Police w/o all facts yet?FU thugs	2	21220
@C1TYofFL1NT This will haunt my dreams. @JoePrich	2	22087
the waitress recognised me from last time i was in there moping, after my interview haha	5	40378
Just seeing Alex revells face gets me angry	0	10929
@WellerMonica Hi Monica, I write regularly for @ctysmallholding  - but not on bees - never dared try them #buzz #sting #HONEY	0	11015
everything in the dream stayed there	5	41010
My boss likes to stand in my office &amp; smile at me like a shark: maliciously gleeful, and ask me how am I as if I have a secret to tell her.	3	30553
Try to find the good in the negative. The negative can turn out to be good.\n #anxietyrelief  #openminded	3	31577
All options are on the table - #revenge is coming.	0	11244
@govph I would like to know about the source of The President's optimism about running the country. I wonder if he can answer my curiosity.	3	30769
In my room 101 would go  Russell Howard,Tom Odell,Michael Buble!!! #pants #nogood #dire	2	20685
How is that in 2016, a 757 airplane does not have WiFi...ridiculous. #AmericanAirlines #americanairlinessucks #AATeam 	2	20969
#Arts create richness &amp; liveliness in our society, continues through educational &amp; social benefits, and only ends with the economic	3	30514
@pi6ie I want to achieve to your level of optimism	3	31190
@NigeriainfoFM #start football league, I think we should talk about the managers way of selection	2	21812
@swagalini ive been through the denial and anger i am in pure acceptance	0	10332
@Delta stuck on runway after being diverted to Fargo. Continuously told just 10 more mins for the past 4 hours. No food/water offered #awful	2	20234
promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful  #do_u_see	3	30305
@MasterTomTheDom  I hate winter, I dread it's arrival.	2	20436
This whole #VanRE + extradition might turn into a Pandora's box. JT has no idea about that murky corrupt guanxi in China; Toad vs Dada ;-)	5	41505
@Remedy0_ switch host no bullet rage.	0	11176
Leeds surely to drop the prices for that cup tie, rather than the dismal attendance last night..	5	40389
@KristenWACamera I really enjoyed both episodes. I had a bit of a gloomy day today but I feel a sense of inspiration from listening.	5	40393
@CBSThisMorning @newsgirl123456 again, profiling DOESN'T discourage (September 20, 2016; 18:41 EDT)  #TRUMP #FAIL	2	20814
@WWE is the live event Brock vs Orton 2 this Saturday on the WWE Network? If not it needs to be! :) #wwe @RandyOrton @HeymanHustle #revenge	0	10629
@katiewhiskey_ @bradnarok candy corn is the greatest candy in the world when it comes to being objectively terrible	2	20708
@Kruzer You're not stealing my girl, I've solo'd Crota's End flawlessly. Do not try or face the wrath of the machine ðŸ˜¤	0	11446
Soooo badly want to dye my hair dark but have never been dark before soooo torn 😭😭😭	5	40834
Watch this amazing live.ly broadcast by @brooke_bridges #lively #musically	3	30384
Be content .... Life is too short. #smiling	3	31060
No sober weekend ðŸ™‚ðŸ™‚ðŸ™‚	5	40963
@RealTimBooth I've never been fond of having dark eyes until seeing this share.	5	41508
@happyandbashful Flirt, simper, pout, repeat. Yuck.	5	40208
@CNN Wait, didn't she get a case of the ass when Donald Trump called it terrorism BEFORE all the facts were in?  I guess it's ok if she does	2	20483
Am I the only one with parking sensors who still manages to reverse into things? #nightmare	2	21473
#Trump is #afraid of the big, bad #Hillary. #election #PresidentialDebate #PresidentialElection2016 #orangehitler #skip #hide #coward #fear	2	20478
@ToyStoriesInt They look FAB, they were made for the big screen!Can't wait to see this evolve &amp; the bright future of these little toy people	3	31384
I sulk too much for my own good.	5	40013
AQW should've always stayed in the 08 art style, now it's just a competition to create more detailed art each time.	5	40562
@aGirlHasNo_Name @MdlMurray shot by black police woman Typical looney toon thinking.#Hillary #divide #anger #chaos	0	10984
@Callidissima @ahouseingotham wrath of khan is one of the best movies of all time	0	10847
How the fu*k! Who the heck! moved my fridge!... should I knock the landlord door.  #mad ##	0	10075
When your rewatching glee and break down in tears all over again. ðŸ˜­ðŸ˜¢ 	3	30734
So drunk me hid my keys very well sober me couldn't find it anywhere	5	40969
@realDonaldTrump negative campaign of doom and gloom don't win elections	5	40363
@ggreenwald Smh, remove ideologically bankrupt and opportunistic establishment now. They're burning all bridges and social contracts. #anger	0	10128
Life izn't about pleasing each others...ðŸ˜•\n\n#hell #with #pleasing	3	30786
You sure have a lot to say about something that doesn't even concern you ðŸ˜‰	2	20658
Not sure that men can handle a woman that's got her crap together.  #independent	2	21046
@INCIndia Oh please! INC talking about looting! I'm not saying #BJP is pure but this is such a #hilarious #irony! @BJP4India is def better!	3	30335
Happiness is always there. You just have to choose to see it. There's no point dwelling in the dark and ignoring the light of the stars.	5	40764
Does this blow your mind as much as it blew mine, or did I just sexually harass someone? #WHOA #Mindblown #huh #setback #fright #madashell ðŸ˜‚	2	21527
day 2 of the thread and i thing he doesn't like me like that. idk he's so shy and secretive... ugh.	2	21563
#picoftheday : How...why... Really... !!\n    #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics  #virgin #cafe #i...	2	20832
And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.	3	30150
Why to have vanity sizes?Now sizes S,XS(evenXXS sometimes) are too big, WTF?! Dear corporate jerks, Lithuania didn't need this. #rant #angry	0	10919
What a shamefull, unequal, dangerous and worrying world we live in nowadays!  #terrifying #Charlotte #terrorism #shitworldforourkids	2	20056
@GlobeChadFinn Sadly, not enough names.  The whole farewell tour situation would make me shy away from good value b et.	2	20711
@Theresa_Talbot @fleurrbie Haha...sorry about the dreadful puns... I need to get out more....I've been cooped up lately...	5	41080
@ThatBritishDude no okay you don't not need to be going out of your way to make sure you are pleasing everyone do what makes you happy	3	31026
@Justin_Gau @JamesMelville You certainly wouldn't catch me with the multitude. #ghastly	2	21745
tweet tweet chirp chirp losers	3	31059
It's my last week at CN! I'm gonna be sad to leave, but this will also be my first planned break since going into animation!	5	40467
After a nervous couple of days test results now confirm my life will be no different whatsoever as the result of two actors divorcing, phew!	2	20794
blues bar	5	40761
@JimRichMoriarty + I am in your life! *He yells* Surprise, surpriiise! *He chirps cheerfully, with a wicked grin on his lips*	3	31373
Can't believe I've only got 2 days off left 🙄 #backtoreality #raging	0	10207
@Disneyland #nothappy and still #charging the #fullprice 😡😡 #fuming some your #bestrides 😳😳	0	10174
What we fear doing most is usually what we most need to do.' ~Tim Ferriss #inspiring #inspired #motivation #fear #success #hustle	2	21261
Don't let fear hold you back from being who you want to be. Use it's power to push you towards your goals. No more fear, just action. 	2	20977
Since the 'update' my @iPhone loses power nearly 40% faster.  #furious	0	10033
I don't talk about politics because people nowadays get offended easily!	0	10216
tesco. why OH why cant my Visa electron be accepted on line , I am 55 , NOT 15 ?? #shocking	2	21963
@UN_Women @JustinTrudeau @CanadianPM Trudeau endulging on outrage culture once again. Preaching issues ad hominem,but never quanitfying them	0	11303
@williamcontrol just preordered The Pale EP... Would have paid for the phone call... But I would have freaked out and not said anything 	2	20522
My @timehop literally cracks me up when I see posts from 2 years ago and later ðŸ˜‚ 	3	31013
Pride and Prejudice is a modern day Keeping up with the Kardashians' - @howsyourdaybin .............I've never been so offended in my life	0	11164
Watch this amazing live.ly broadcast by @kana_blender  #musically	3	30316
@breadf2man @SunApology and it's Kelvin Mackenzie tomorrow... #shudder DontBuyTheSun	2	21989
@LouisFil just curious as to what you mean. No rush, no animosity, no disdain.	0	10511
Follow this amazing Australian author @KristyBerridge #fiction #horror #zombies #angels #demons #vampires #werewolves #follow #authorlove	2	20753
Bet pawpaw is having a good time rejoicing up in heaven for his first birthday there!	3	31440
@kevinrouth Now that's what I call a gameface! #gameface  #intimidate	2	20613
Glasgow Girls' is a real tonic @stratfordeast:an eclectic range of songs, barbed humour and eloquence in its fiery rage against injustice	0	11359
@ahtareen1 @ReginalAleman @krelifa @zamansj64 @AwiexaB Very pleasing ty!	3	30086
@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate #despair	2	20020
... Huh. Perhaps... Because we're both so dreary, we get along well?	5	41509
@jamiesonhelen @MarianKeyes all three of my agin's on the pout .	5	41105
Pre-prepare direction plays hale and hearty situation an in child's evolvement: CMmyd	3	30625
@TheSummerIsHere Your ass looks horrible! Oh, is that your face?	2	21496
@Skepta make sure you's Young breadrins sling us a quick vote #murky #skeng #votage	5	41325
i love the word fret so much and im in heaven	0	10817
@MarkTOByrne I offered @WholeFoods @amazon @CheapAir gold or silver but they said Nah... #bitcoin #snap	0	11407
ok, ok.. I know.. my last tweet was #terrible	2	21010
@OnyxFlare25 She chuckles, shaking her head. 'No...I just have a really vivid imagination, I guess. It happens when you meet someone&gt;	2	21003
aaahhhh! a little @OtisRedding to soothe the soul. #music #blues	5	40850
Halloween party coming soon! #turnt #ruinT #lit #firesauce #hotsauce #mildsauce #getsauced #champagnedreams #scary #haunt #kittens	2	20928
Most snapchat filters look terrible when you have glasses on	2	21832
@kevinmenzel annual reminder that i don't care and will cheerfully eat anything so labeled	3	30372
Ellie just gave me loads of gifts with notes on em for uni n I burst out in tears, I LOVE HER😩	0	10845
Melissa Benoist and Grant Gustin HAVE to do a musical crossover episode! #glee origins #arrowverse	3	31396
@edquinn63 how can you even forget to pick ur fave child up from school #offended	0	10130
in health we did a think about depression and now i feel like i have it	5	40080
Misery loves company. The church ought to be a place where it finds none.\n-Pastor Kris Theobald #joy #rejoice	3	30611
Scored madden 13 on vita for $20AU today.  Bloke didn't know what he had. I'd have happily paid $70 🤑 my only ever bargain! #bargain #vit	0	10624
A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE #murder #suicide  #racism #pride	5	41082
Ahh when my voice gets better I've been asked to play :D id be more than #happy to do that	3	31201
@Beakmoo hmmmm...you may have a point... I thought Twitter had got dull ðŸ˜‚. LAMINATION	5	40887
@Cory_Bonini AP didn't have a productive week 1 or 1st half against GB and Kalil is horrible! @Vikings D is its strongest asset currently.	2	20790
